PROVINCIA;MUNICIPIO;ESTACION;MAGNITUD;PUNTO_MUESTREO;ANNO;MES;D01;D02;D03;D04;D05;D06;D07;D08;D09;D10;D11;D12;D13;D14;D15;D16;D17;D18;D19;D20;D21;D22;D23;D24;D25;D26;D27;D28;D29;D30;D31
8;19;42;30;08019042_30_M;2020;9;;;0.5;;;;;;;;0.5;;;;;;0.5;;;;;;;;;0.5;;;0.5;;
8;19;42;30;08019042_30_M;2020;10;;;;;;;;;;0.5;;;;;;0.71;;;;;;1.11;;;;;;;;1.14;
8;19;42;30;08019042_30_M;2020;11;;;;;0.54;;;;;;;;0.5;;;;;;0.5;;;;;;;;0.5;;;;
8;19;42;30;08019042_30_M;2020;12;;;0.5;;;;;;;;0.5;;;;;;0.5;;;;;;;;0.5;;;0.5;;;
8;19;43;30;08019043_30_M;2020;1;1.7;1.6;2.5;2.1;1.9;2.4;2.7;5.3;3.4;2.8;2.3;2.1;1.9;3.3;4.5;4.3;2.7;1.7;1.4;1.4;1.6;1.9;2.5;4.1;2.3;1.9;1.7;1.9;3.8;2.9;3.9
8;19;43;30;08019043_30_M;2020;2;3.1;2.7;3.8;2.2;2.2;2.6;3.7;2.2;2.2;2.4;3.0;2.3;2.2;2.9;1.3;1.1;1.8;1.9;1.8;1.7;3.1;2.0;2.0;2.6;2.4;1.7;1.3;1.9;1.5;;
8;19;43;30;08019043_30_M;2020;3;1.2;1.4;1.3;2.0;1.6;1.5;1.0;1.0;1.4;1.1;1.8;1.9;1.2;0.8;0.5;1.1;;;1.2;;;0.8;;;0.9;;;1.1;;;0.7
8;19;43;30;08019043_30_M;2020;4;;;0.9;;;0.7;;;0.7;;;0.7;;;1.0;;;0.9;;;0.6;0.7;0.6;0.8;0.6;0.4;0.6;0.4;0.4;0.5;
8;19;43;30;08019043_30_M;2020;5;0.3;0.4;0.4;1.3;0.8;1.2;0.7;0.5;0.4;0.4;0.6;0.5;0.5;0.5;0.6;0.4;0.4;1.0;1.0;1.2;1.3;0.9;0.7;0.6;1.1;1.2;0.8;0.8;0.8;0.7;0.7
8;19;43;30;08019043_30_M;2020;6;0.7;1.8;;;;;;;;;;0.8;0.7;0.8;0.6;0.8;1.3;0.8;1.2;0.8;0.9;1.2;2.2;2.0;2.3;1.3;0.7;0.7;1.2;1.2;
8;19;43;30;08019043_30_M;2020;7;1.6;1.1;1.2;0.9;0.9;1.5;1.2;1.4;1.5;1.4;0.9;0.8;1.1;1.1;0.9;2.0;1.8;1.4;1.1;1.5;1.9;1.9;2.2;2.3;1.3;1.2;1.6;2.2;2.2;2.5;1.9
8;19;43;30;08019043_30_M;2020;8;1.7;1.0;;1.5;1.5;1.7;1.6;1.3;1.3;1.6;1.4;1.2;1.4;1.2;0.8;0.8;;;1.1;0.7;1.0;0.9;0.9;;1.2;1.1;1.4;1.2;0.9;0.8;
8;19;43;30;08019043_30_M;2020;9;;0.3;1.9;0.4;1.0;1.1;;1.4;1.6;1.6;1.2;1.2;1.4;;0.3;1.5;2.0;1.9;1.2;0.3;;;1.7;1.0;1.0;1.0;0.7;1.1;;;
8;19;43;30;08019043_30_M;2020;10;1.6;1.0;0.5;0.6;;;1.5;1.3;;1.1;0.9;0.8;1.4;1.4;1.4;1.4;1.6;1.4;2.9;2.7;2.1;2.3;1.4;1.0;0.9;1.1;1.0;1.4;2.1;2.2;1.9
8;19;43;30;08019043_30_M;2020;11;1.7;1.7;1.6;1.5;1.4;1.2;1.3;1.4;2.6;2.4;1.5;1.3;2.8;1.4;1.9;1.7;1.7;2.1;2.3;;;;;;;;;1.2;2.4;2.4;
8;19;43;30;08019043_30_M;2020;12;1.6;1.6;1.4;2.2;1.1;0.9;1.4;0.9;1.3;2.0;3.1;1.3;1.5;4.3;3.0;2.6;2.8;;;;1.4;2.1;2.1;1.8;0.9;1.0;0.8;0.7;1.0;1.4;
8;19;44;30;08019044_30_M;2020;1;;;;3.1;;;;;3.3;;1.8;;;2.4;;2.9;;1.7;;;1.5;;2.5;;2.2;;;1.7;;2.9;
8;19;44;30;08019044_30_M;2020;2;2.8;;;1.8;;2.3;;1.9;;;;;2.7;;1.4;;;1.6;;2.4;;1.6;;;2.3;;1.2;;1.4;;
8;19;44;30;08019044_30_M;2020;3;;;1.1;;;;0.8;;;1.5;;2.9;;1.2;;;0.8;;;;;;;;;;;;;;
8;19;44;30;08019044_30_M;2020;4;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
8;19;44;30;08019044_30_M;2020;5;;;;;;;;;;;;;;;;;;;1.3;;;;;;;1.6;;;;;
8;19;44;30;08019044_30_M;2020;6;;;;0.8;;;;;;1.1;;;;;;;;1.0;;;;;;;;1.4;;;;;
8;19;44;30;08019044_30_M;2020;7;;1.1;;;;;;;;1.2;;;;;;1.5;;;;;;;;1.7;;;;;;;1.8
8;19;44;30;08019044_30_M;2020;8;;;;;;;1.4;;;;;;;1.3;;;;;;;0.9;;;;;;;1.3;;;
8;19;44;30;08019044_30_M;2020;9;;;;1.7;;;;;;;1.5;;;;;;;1.9;;;;;;;;0.9;;;;;
8;19;44;30;08019044_30_M;2020;10;;;0.9;;;1.1;;1.3;;1.3;;;;1.0;;;1.3;;;1.6;;1.8;;;;;0.8;;1.7;;2.1
8;19;44;30;08019044_30_M;2020;11;;;1.3;;1.0;;1.2;;;2.0;;1.4;;1.3;;;1.3;;;;;;;;;;;0.7;;;
8;19;44;30;08019044_30_M;2020;12;1.5;;1.6;;1.0;;;0.8;;1.9;;1.2;;;1.9;;1.6;;1.5;;;;;1.5;;;;;0.7;;0.9
8;19;54;30;08019054_30_M;2020;1;1.5;1.2;1.3;1.2;1.1;1.2;1.4;1.8;1.8;1.4;1.3;1.4;1.4;;2.1;1.8;1.1;1.1;1.1;0.9;1.1;1.3;1.1;1.7;1.4;1.2;0.9;0.8;1.7;1.2;1.2
8;19;54;30;08019054_30_M;2020;2;1.3;0.9;1.2;0.8;1.3;1.5;1.5;1.3;1.3;1.2;1.3;1.0;1.0;1.0;0.9;0.7;0.9;0.9;1.1;1.2;1.1;1.1;1.1;1.2;1.0;0.8;0.6;0.6;0.6;;
8;19;54;30;08019054_30_M;2020;3;0.5;0.6;0.5;1.0;0.8;0.7;0.7;0.9;0.8;0.7;1.3;1.3;0.8;0.7;0.4;1.1;;;1.0;;;0.8;;;1.0;;;1.1;;;0.9
8;19;54;30;08019054_30_M;2020;4;;;1.1;;;1.2;;;0.8;;;;;;0.6;;;0.7;;;0.4;0.4;0.7;0.9;0.9;0.5;;0.3;;0.3;
8;19;54;30;08019054_30_M;2020;5;0.3;0.3;0.3;0.9;0.6;0.6;0.7;0.4;0.4;0.4;0.8;0.3;0.3;0.3;0.3;0.3;0.3;0.6;0.7;0.7;0.6;0.6;0.5;0.5;0.7;0.6;0.5;0.4;0.5;0.4;0.5
8;19;54;30;08019054_30_M;2020;6;0.5;0.7;;0.4;0.5;0.4;0.3;0.3;0.4;0.5;0.5;0.4;0.4;0.4;0.5;0.6;0.5;0.4;0.4;0.5;0.5;0.6;;;;;;;;0.6;
8;19;54;30;08019054_30_M;2020;7;0.7;0.5;0.4;0.5;0.6;0.3;0.5;0.6;;;0.4;0.4;0.5;0.4;0.5;0.4;0.6;0.9;0.7;0.7;0.9;0.9;1.1;1.1;0.9;0.8;0.9;0.9;1.3;1.1;1.1
8;19;54;30;08019054_30_M;2020;8;1.0;0.7;0.8;0.6;0.7;0.6;1.1;1.1;1.0;1.0;0.8;0.4;0.9;1.1;0.7;0.8;0.7;0.8;0.8;0.4;0.8;0.8;0.7;0.6;0.7;0.7;0.8;0.8;0.7;0.5;0.7
8;19;54;30;08019054_30_M;2020;9;0.8;0.7;0.6;1.0;0.6;0.5;0.5;0.5;0.8;0.6;0.4;0.5;0.4;1.1;0.6;0.8;0.9;0.9;0.5;0.4;0.5;0.5;0.5;0.4;0.7;0.4;0.3;0.4;0.6;0.6;
8;19;54;30;08019054_30_M;2020;10;0.6;0.7;0.3;0.3;0.4;0.5;0.5;0.5;0.9;0.8;0.4;0.5;0.6;0.6;0.3;0.6;0.7;0.7;1.1;0.7;0.9;0.8;0.6;0.4;0.4;0.4;0.4;0.7;0.8;1.0;1.1
8;19;54;30;08019054_30_M;2020;11;1.0;1.0;0.8;0.7;0.3;0.8;0.6;1.2;0.7;1.0;0.3;0.3;1.0;0.3;0.7;0.7;0.7;1.0;0.9;0.8;0.6;1.2;0.8;0.7;0.9;0.8;;;;;
8;19;54;30;08019054_30_M;2020;12;;;;;0.9;0.9;0.8;0.8;0.9;0.9;1.3;0.9;1.0;2.3;1.4;1.1;1.4;1.1;0.8;0.6;0.5;1.2;1.3;1.1;0.6;0.7;0.8;0.6;0.6;0.7;0.7
8;22;6;30;08022006_30_M;2020;1;;;;;;;;0.7;;;0.79;;;0.85;;;0.85;;;0.5;;;;;;0.5;;;0.67;;
8;22;6;30;08022006_30_M;2020;2;0.7;;;;0.67;;;;;;0.6;;;;;;;;;0.65;;;;;;;;;0.63;;
8;22;6;30;08022006_30_M;2020;3;;;;0.5;;;;;;0.5;;;;;;;;;0.5;;;;;;0.5;;;;;;
8;22;6;30;08022006_30_M;2020;4;;;;0.5;;;;;;;0.5;;;0.5;;;;;;;;;0.5;;;;;;0.5;;
8;22;6;30;08022006_30_M;2020;5;;;;;;;;;0.5;;;0.5;;;;;;;;;0.5;;;;;;0.5;;;;
8;22;6;30;08022006_30_M;2020;6;;;;;0.5;;;;0.5;;;;;;;;;;;;;;;0.5;;;;;;0.5;
8;22;6;30;08022006_30_M;2020;7;;;;;;;;0.5;;;;;;0.5;;;;;;;;;0.5;;;;;;0.5;;
8;22;6;30;08022006_30_M;2020;8;;;;;;;;0.5;;;;;;;;;;;;;;;;;;;;;;;
8;22;6;30;08022006_30_M;2020;9;;;;;;;;;0.5;;;;;;0.5;;;;;;;;;0.5;;;;;;0.5;
8;22;6;30;08022006_30_M;2020;10;;;;;;;;;;0.84;;;0.86;;;;;;;;;1.07;;;;;;1.03;;;
8;22;6;30;08022006_30_M;2020;11;;;;;;;;0.5;;;;0.55;;;;;;0.55;;;;;;0.5;;;;;;;
8;22;6;30;08022006_30_M;2020;12;;;2.13;;;;;;;2.37;;;;;;2.56;;;;;;;;;1.71;;;;;;2.03
8;113;7;30;08113007_30_M;2020;1;;;;;;;;1.07;;;;;;0.82;;;;;;;;;0.5;;;;;;0.64;;
8;113;7;30;08113007_30_M;2020;2;;;;0.5;;;;;;;;;0.5;;;;;;0.5;;;;;;0.5;;;;;;
8;113;7;30;08113007_30_M;2020;3;;;;0.5;;;;;;0.5;;;;;;;;;0.5;;;;;;0.5;;;;;;
8;113;7;30;08113007_30_M;2020;4;;;;0.5;;;0.5;;;;;;0.5;;;;;;;;;0.5;;;;;;0.5;;;
8;113;7;30;08113007_30_M;2020;5;;;;;;;;;0.5;;;0.5;;;;;;;;;0.56;;;;;;0.52;;;;
8;113;7;30;08113007_30_M;2020;6;;;;;0.5;;;;0.5;;;;;;;;;0.5;;;;;;0.5;;;;;;0.5;
8;113;7;30;08113007_30_M;2020;7;;;;;;;;0.5;;;;;;0.5;;;;;;;;;0.5;;;;;;0.5;;
8;113;7;30;08113007_30_M;2020;8;;;;;;;;0.85;;;;0.5;;;;;;0.5;;;;;;;;;0.5;;;;
8;113;7;30;08113007_30_M;2020;9;;0.5;;;;;;;0.5;;;;;;0.5;;;;;;;;;0.5;;;;;;0.5;
8;113;7;30;08113007_30_M;2020;10;;;;;;;;1.15;;;;;;;;1.14;;;;;;;;;1.61;;;1.45;;;
8;113;7;30;08113007_30_M;2020;11;;;0.5;;;;;;;;;0.5;;;;;;0.5;;;;;;0.5;;;;;;;
8;113;7;30;08113007_30_M;2020;12;;;;3.01;;;;;;3.17;;;;;;4.41;;;;;;2.06;;;;;;;;;
8;121;13;30;08121013_30_M;2020;1;0.85;;;;;;;;;;0.6;;;0.69;;;;;;;;;0.5;;;;;;0.84;;
8;121;13;30;08121013_30_M;2020;2;;;;0.81;;;;;;;;;;0.85;;;;;;;;;0.79;;;0.56;;;;;
8;121;13;30;08121013_30_M;2020;3;;;0.5;;;;;;0.59;;;;;;;;;;0.59;;;;;;0.5;;;;;;0.52
8;121;13;30;08121013_30_M;2020;4;;;;;;;;;0.5;;;;;;;0.5;;;;;;0.5;;;;;;0.5;;;
8;121;13;30;08121013_30_M;2020;5;;;;;;;0.52;;;;;;0.5;;;;;;0.5;;;;;;;;;0.5;;;
8;121;13;30;08121013_30_M;2020;6;;;0.5;;;;;;;;0.5;;;;;;0.5;;;;;;0.5;;;;;;;;
8;121;13;30;08121013_30_M;2020;7;;;;;;;;;;;0.5;;;;0.5;;;;;;0.5;;;;;;;;;0.5;
8;121;13;30;08121013_30_M;2020;8;;;;;0.5;;;;;;;;0.5;;;;;;0.5;;;;;;0.5;;;;;;
8;121;13;30;08121013_30_M;2020;9;;;;;;;;;;0.5;;;;;;0.5;;;;;;0.56;;;;;;;;;
8;121;13;30;08121013_30_M;2020;10;;;;;;0.98;;;;;;;;;1.2;;;;;;1.15;;;;;;1.2;;;;
8;121;13;30;08121013_30_M;2020;11;;;;;;;0.5;;;;;;;;;;0.5;;;;;;;;;0.5;;;;;
8;121;13;30;08121013_30_M;2020;12;;;1.57;;;;;;;;;2.21;;;;;;1.55;;;;;;1.77;;;;;;2.53;
8;184;6;30;08184006_30_M;2020;1;;;;1.01;;;;;;0.93;;;;;;0.8;;;;;;0.5;;;;;;0.5;;;
8;184;6;30;08184006_30_M;2020;2;;;;;;0.87;;;;;;;;;0.93;;;0.62;;;;;;0.5;;;;;;;
8;184;6;30;08184006_30_M;2020;3;;;;0.5;;;;;;0.82;;;;;;;;;0.5;;;;;;;;;0.5;;;
8;184;6;30;08184006_30_M;2020;4;;;0.5;;;;;;0.5;;;;;;;;;0.5;;;0.5;;;;;;0.5;;;;
8;184;6;30;08184006_30_M;2020;5;;;;;;0.65;;;;;;;;;0.62;;;;;;0.68;;;;;;;;;0.5;
8;184;6;30;08184006_30_M;2020;6;;;;;0.5;;;;;;;;;0.5;;;0.5;;;;;;0.5;;;;;;0.5;;
8;184;6;30;08184006_30_M;2020;7;;;;;;;;0.82;;;;;;0.5;;;;;;;;;;;;0.51;;;0.5;;
8;184;6;30;08184006_30_M;2020;8;;;;0.5;;;;;;;;;0.5;;;;;;;;;0.5;;;0.5;;;;;;0.5
8;184;6;30;08184006_30_M;2020;9;;;;;;;;;0.5;;;;;;0.5;;;;;;;;;;;;0.5;;;0.5;
8;184;6;30;08184006_30_M;2020;10;;;;;;;;;1.14;;;;;;;;;0.98;;;1.26;;;;;;0.91;;;;
8;184;6;30;08184006_30_M;2020;11;;0.5;;;;;;;;;0.5;;;;;;0.5;;;;;;;;;;;0.5;;;
8;184;6;30;08184006_30_M;2020;12;;;;0.5;;;;;;;;;0.5;;;;;;;;;;;;1.57;;;;;;1.56
8;187;12;30;08187012_30_M;2020;1;;1.79;;;;;;1.63;;;;;;;;1.64;;;;;;0.6;;;;;;0.75;;;
8;187;12;30;08187012_30_M;2020;2;;;0.88;;;;;;;;1.02;;;;;;;;;;;;0.5;;;0.99;;;;;
8;187;12;30;08187012_30_M;2020;3;;;0.54;;;;;;;0.65;;;;;;;;;0.64;;;;;;0.5;;;;;;0.5
8;187;12;30;08187012_30_M;2020;4;;;;;;;;0.5;;;;;;0.5;;;;;;;;;0.5;;;;;;0.5;;
8;187;12;30;08187012_30_M;2020;5;;;;;;;0.65;;;;;;0.53;;;;;;0.69;;;;;;;;;;0.5;;
8;187;12;30;08187012_30_M;2020;6;;;;0.5;;;;;;0.5;;;;;;0.5;;;;;;;;0.5;;;;;;0.5;
8;187;12;30;08187012_30_M;2020;7;;;;;;;;;0.74;;;;;;0.5;;;;;;;;0.5;;;;;;;;
8;187;12;30;08187012_30_M;2020;8;0.5;;;0.5;;;0.5;;;;;;0.5;;;;;;;0.5;;;;;;0.5;;;;;
8;187;12;30;08187012_30_M;2020;9;0.5;;;;;;;;;0.5;;;;;;0.5;;;;;;0.5;;;;;;;;;
8;187;12;30;08187012_30_M;2020;10;;;;0.85;;;;;;;;;;;0.97;;;;;;;1.05;;;;;1.05;;;;
8;187;12;30;08187012_30_M;2020;11;;0.5;;;;;;;;;0.5;;;;;;;;;0.5;;;;;;0.5;;;;;
8;187;12;30;08187012_30_M;2020;12;0.5;;;;;;;;;2.22;;;;;;;;2.46;;;;;;2.56;;;;;;;
8;202;1;30;08202001_30_M;2020;1;;;;;;;;1.8;;;;;;;;1.04;;;;;;;1.02;;;;;;1.01;;
8;202;1;30;08202001_30_M;2020;2;;;0.66;;;;;;;0.98;;;;;;;0.5;;;;;;;;;0.5;;;;;
8;202;1;30;08202001_30_M;2020;3;;;;;0.7;;;;;;0.55;;;0.65;;;;;0.56;;;;;0.5;;;;;;;
8;202;1;30;08202001_30_M;2020;4;;;0.5;;;;0.5;;;;;;;;;0.5;;;;;;;;0.5;;;;;;0.5;
8;202;1;30;08202001_30_M;2020;5;;;;;;;0.55;;;;;;0.53;;;;;;0.5;;;;;;;;0.5;;;;
8;202;1;30;08202001_30_M;2020;6;;;0.5;;;;;;;0.5;;;;;;;;0.5;;;;;;;;0.5;;;;;
8;202;1;30;08202001_30_M;2020;7;0.5;;;;;;;;0.5;;;;;;;0.5;;;;;;;0.5;;;;;;;;0.5
8;202;1;30;08202001_30_M;2020;8;;;;;0.5;;;;;;;0.5;;;;;;;;0.5;;;;0.5;;;;;;;
8;202;1;30;08202001_30_M;2020;9;;;0.5;;;;;;;0.5;;;;;;0.5;;;;;;;;0.5;;;;;0.5;;
8;202;1;30;08202001_30_M;2020;10;;;;;;1.08;;;;;;;;;1.23;;;;;1.23;;;;;;;;1.34;;;
8;202;1;30;08202001_30_M;2020;11;;;0.5;;;;;;;;;;0.5;;;;0.5;;;;;;;;;;0.5;;;;
8;202;1;30;08202001_30_M;2020;12;2.12;;;;;;;;;;4.45;;;;;;3.21;;;;3.77;;;;;;;;;2.69;
8;283;4;30;08283004_30_M;2020;1;;;;;;;;;0.73;;;;;;0.5;;;;;;0.57;;;;;;;;;0.55;
8;283;4;30;08283004_30_M;2020;2;;;;;;;0.5;;;;;;0.5;;;;;;0.5;;;;;;0.5;;;;;;
8;283;4;30;08283004_30_M;2020;3;;0.5;;;;;;;;0.5;0.5;;;;;;0.5;;;;;;;;;0.5;;;;;
8;283;4;30;08283004_30_M;2020;4;0.5;;;;;;;;0.5;;;;;;0.5;;;;;;0.5;;;;;;;;;0.5;
8;283;4;30;08283004_30_M;2020;5;;;;;;;0.5;;;;;;0.5;;;;;;0.96;;;;;;;;;0.79;;;
8;283;4;30;08283004_30_M;2020;6;;;0.5;;;;;;0.5;;;;;;;;;0.5;;;;;;0.5;;;;;;;
8;283;4;30;08283004_30_M;2020;7;;;;0.5;;;;;;0.5;;;;;;0.5;;;;;;0.5;;;;;;;;;
8;283;4;30;08283004_30_M;2020;8;;0.5;;;0.5;;;;;;;;;0.5;;;;;;0.5;;;;;;0.5;;;;;
8;283;4;30;08283004_30_M;2020;9;;;;;0.5;;;;;;0.5;;;;;;0.5;;;;;;0.5;;;;;;0.5;;
8;283;4;30;08283004_30_M;2020;10;;;;;;;;0.66;;;;;;0.85;;;;;;0.9;;;;;;;;;0.98;;
8;283;4;30;08283004_30_M;2020;11;;;;;0.5;;;;;;0.5;;;;;;0.5;;;;;;;0.5;;;;;;;
8;283;4;30;08283004_30_M;2020;12;;;1.51;;;;;;1.77;;;;;;1.52;;;;;;;;;1.54;;;;;;;
8;307;12;30;08307012_30_M;2020;1;;;1.03;;;1.06;;1.36;;;;;1.06;;;;;;0.86;0.58;;;;;;0.5;;0.5;;;
8;307;12;30;08307012_30_M;2020;2;;1.05;;;;;;0.77;;;;;;;0.5;;0.5;;;;;;;;0.5;;;;;;
8;307;12;30;08307012_30_M;2020;3;0.64;;;;;;0.65;;;0.5;;;;;;0.5;;;;0.52;;;;0.5;;;0.5;;;;0.5
8;307;12;30;08307012_30_M;2020;4;;;;;;0.5;;;;;;;0.5;;;;;;;;;;;0.5;;;;;0.5;;
8;307;12;30;08307012_30_M;2020;5;;;;;;;;0.57;;;;;0.64;;;;;0.55;;;;;;;;;;;;0.5;
8;307;12;30;08307012_30_M;2020;6;;;;;0.5;;;0.5;;;;;;;0.5;;;;;;;;;;;0.5;;;;;
8;307;12;30;08307012_30_M;2020;7;0.5;;;;;0.59;;;;;0.75;;;;0.63;;;;;0.5;;;;0.5;;;;;;;
8;307;12;30;08307012_30_M;2020;8;0.5;;;;;0.5;;;;;;;;0.5;;;;;0.5;;;;;;0.5;;;;;;
8;307;12;30;08307012_30_M;2020;9;0.5;;;;;;;0.5;;;;;;;;;;;0.5;;;;0.5;;;;;;;;
8;307;12;30;08307012_30_M;2020;10;;2.55;;;;;;;;1.76;;1.59;;;;;;;;;;;2.11;;;;;1.72;;;
8;307;12;30;08307012_30_M;2020;11;;2.22;;;;;;;;2.14;;;;;;1.28;;;;;;;;;;0.5;;;;0.5;
8;307;12;30;08307012_30_M;2020;12;;;;0.5;;;;;0.5;;;;;0.5;;;;;;;;0.5;;;;;;0.5;;;
17;13;1;30;17013001_30_M;2020;1;;;;0.51;;;;;;0.5;;;;;;0.5;;;;;;0.5;;;;;;0.5;;;
17;13;1;30;17013001_30_M;2020;2;;;;;;0.5;;;;;;;;;0.5;;;0.5;;;;;;0.5;;;;;;;
17;13;1;30;17013001_30_M;2020;3;;;;0.5;;;;;;0.5;;;;;;;;;0.5;;;;;;;;;0.5;;;
17;13;1;30;17013001_30_M;2020;4;;;0.5;;;;;;0.5;;;;;;;;;0.5;;;0.5;;;;;;0.5;;;;
17;13;1;30;17013001_30_M;2020;5;;;;;;0.5;;;;;;;;;0.5;;;;;;0.5;;;;;;;;;0.5;
17;13;1;30;17013001_30_M;2020;6;;;;;0.5;;;;;;;;;0.5;;;0.5;;;;;;0.5;;;;;;0.5;;
17;13;1;30;17013001_30_M;2020;7;;;;;;;;0.5;;;;;;0.5;;;;;;;;;;;;0.5;;;0.5;;
17;13;1;30;17013001_30_M;2020;8;;;;0.5;;;;;;;;;0.5;;;;;;;;;0.5;;;0.5;;;;;;0.5
17;13;1;30;17013001_30_M;2020;9;;;;;;;;;0.5;;;;;;0.5;;;;;;;;;;;;0.5;;;0.5;
17;13;1;30;17013001_30_M;2020;10;;;;;;;;;0.71;;;;;;;;;0.72;;;0.77;;;;;;0.79;;;;
17;13;1;30;17013001_30_M;2020;11;;0.5;;;;;;;;;0.5;;;;;;0.5;;;;;;;;;;;0.5;;;
17;13;1;30;17013001_30_M;2020;12;;;;0.6;;;;;;;;;1.55;;;1.41;;;;;;;;;1.26;;;;;;0.6
17;79;3;30;17079003_30_M;2020;1;;;;;;;;;;1.82;;;;;0.65;;;;;;0.5;;;;;;;;;0.77;
17;79;3;30;17079003_30_M;2020;2;;;;;0.52;;;;;;;0.5;;;;;;0.58;;;;;;;;;0.68;;;;
17;79;3;30;17079003_30_M;2020;3;;;;0.72;;;;;;;0.5;;;;;;0.5;;;;;;;;;0.5;;;;;
17;79;3;30;17079003_30_M;2020;4;0.5;;;;;;;;;;;0.5;;;0.5;;;;;;0.5;;;;;;;;;;
17;79;3;30;17079003_30_M;2020;5;;;;;;0.55;;;;;;;;0.51;;;;;;0.5;;;;;;0.5;;;;;
17;79;3;30;17079003_30_M;2020;6;;;;0.5;;;;;;0.5;;;;;;0.5;;;;;;;;;0.5;;;;;;
17;79;3;30;17079003_30_M;2020;7;0.5;;;;;;;;;0.5;;;;;;0.5;;;;;;0.5;;;;;;0.5;;;
17;79;3;30;17079003_30_M;2020;8;;;0.5;;;;;;;;0.5;;;;;;;;;1.32;;;;;;1.68;;;;;
17;79;3;30;17079003_30_M;2020;9;0.5;;;;;;;0.5;;;;;;;;;0.5;;;;;;0.5;;;;;;0.5;;
17;79;3;30;17079003_30_M;2020;10;;;;;;;1.07;;;;;;0.95;;;;;;;;;1.33;;;;;;1.48;;;
17;79;3;30;17079003_30_M;2020;11;;;;;;2.12;;;;;;0.87;;;;;;3.33;;;;;;4.73;;;;;;3.29;
17;79;3;30;17079003_30_M;2020;12;;;;;;;;3.18;;;;;;;;;2.43;;;;;;3.61;;;;;;3.87;;
25;51;1;30;25051001_30_M;2020;1;;;;2.72;;;;1.24;;;;;;1.16;;;;;;;;;0.5;;;;;;0.81;;
25;51;1;30;25051001_30_M;2020;2;;;;;1.61;;;;;;;;;0.73;;;;;;0.73;;;;;;1.16;;;;;
25;51;1;30;25051001_30_M;2020;3;;;;0.5;;;;;;0.5;;;;;;;;;0.5;;;;;;0.5;;;;;;
